invoice_id,bank_name,transaction_id,transaction_date,amount,recipient_name,sender_name,email_id,sender_email,recipient_email,subject,email_body,filename,expected_ocr_result
1026708,Bank 390,T-DE72B1CB6BB643B6,10/19/23,75.0,Tanya,John Pearson,E-0CAB61CDCE1042F88A43132F954D108B,JohnPearson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1026708,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1026708, related to our recent order with you. Here are the details:  
Invoice ID: 1026708
Invoice Date: 10/19/23
Total Amount paid: 75.0
Transaction Reference Number - T-DE72B1CB6BB643B6
Thank you and I look forward to our continued business
Best regards,
John Pearson",,
1065818,Bank 276,T-AFE7109C4AD445C4,4/14/24,44.0,Tanya,Justin Morris,E-E9CB9636CDE543FA84F80E2F0D23E707,JustinMorris@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1065818,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1065818, related to our recent order with you. Here are the details:  
Invoice ID: 1065818
Invoice Date: 4/14/24
Total Amount paid: 44.0
Transaction Reference Number - T-AFE7109C4AD445C4
Thank you and I look forward to our continued business
Best regards,
Justin Morris",,
1033627,Bank 907,T-81102FC75CAB481E,8/26/23,198.0,Tanya,Joyce Martin,E-6C6105B7408A4DC4A828931EEB017CF4,JoyceMartin@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1033627,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1033627, related to our recent order with you. Here are the details:  
Invoice ID: 1033627
Invoice Date: 8/26/23
Total Amount paid: 198.0
Transaction Reference Number - T-81102FC75CAB481E
Thank you and I look forward to our continued business
Best regards,
Joyce Martin",,
1086382,Bank 943,T-EACC48B1519C4F2E,12/8/23,127.0,Tanya,Adam Sanders,E-73BCFC55EEC24DABB27A1766AB8BB6BD,AdamSanders@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1086382,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1086382, related to our recent order with you. Here are the details:  
Invoice ID: 1086382
Invoice Date: 12/8/23
Total Amount paid: 127.0
Transaction Reference Number - T-EACC48B1519C4F2E
Thank you and I look forward to our continued business
Best regards,
Adam Sanders",,
1060411,Bank 879,T-3114CEFC5448457D,2/18/24,101.0,Tanya,Collin Scott,E-53D1FD5D5C67440BB4E869E0D5EA1B39,CollinScott@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1060411,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1060411, related to our recent order with you. Here are the details:  
Invoice ID: 1060411
Invoice Date: 2/18/24
Total Amount paid: 101.0
Transaction Reference Number - T-3114CEFC5448457D
Thank you and I look forward to our continued business
Best regards,
Collin Scott",,
1065943,Bank 381,T-A26D4CC615124E61,6/4/24,110.0,Tanya,Steven Brown,E-A1222C1A9E5542FC984EB7406C02D43A,StevenBrown@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1065943,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1065943, related to our recent order with you. Here are the details:  
Invoice ID: 1065943
Invoice Date: 6/4/24
Total Amount paid: 110.0
Transaction Reference Number - T-A26D4CC615124E61
Thank you and I look forward to our continued business
Best regards,
Steven Brown",,
1041880,Bank 118,T-23B4EB7EEBF6466C,8/17/23,80.0,Tanya,Kathy Johnson,E-2EE90632619549E4A6E15BC0C10271E0,KathyJohnson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1041880,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1041880, related to our recent order with you. Here are the details:  
Invoice ID: 1041880
Invoice Date: 8/17/23
Total Amount paid: 80.0
Transaction Reference Number - T-23B4EB7EEBF6466C
Thank you and I look forward to our continued business
Best regards,
Kathy Johnson",,
1065956,Bank 953,T-2531A5BA266A4540,1/10/24,160.0,Tanya,Hannah Davis,E-938E668A2A94415D9D47D51401831638,HannahDavis@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1065956,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1065956, related to our recent order with you. Here are the details:  
Invoice ID: 1065956
Invoice Date: 1/10/24
Total Amount paid: 160.0
Transaction Reference Number - T-2531A5BA266A4540
Thank you and I look forward to our continued business
Best regards,
Hannah Davis",,
1083129,Bank 458,T-8E352C681577441A,12/6/24,62.0,Tanya,Tonya Black,E-B704ACFA8537414C8D46BDC0B66C8ABC,TonyaBlack@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1083129,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1083129, related to our recent order with you. Here are the details:  
Invoice ID: 1083129
Invoice Date: 12/6/24
Total Amount paid: 62.0
Transaction Reference Number - T-8E352C681577441A
Thank you and I look forward to our continued business
Best regards,
Tonya Black",,
1036301,Bank 178,T-378387A50AE2493D,11/6/24,89.0,Tanya,Claudia Richards,E-7F8D8E57E6234C9791E68627E32D6AB6,ClaudiaRichards@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1036301,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1036301, related to our recent order with you. Here are the details:  
Invoice ID: 1036301
Invoice Date: 11/6/24
Total Amount paid: 89.0
Transaction Reference Number - T-378387A50AE2493D
Thank you and I look forward to our continued business
Best regards,
Claudia Richards",,
1063805,Bank 115,T-D11A5216608C4D10,4/23/24,106.0,Tanya,Kara Morales,E-478F5C291C0E46778374D8163770A08C,KaraMorales@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1063805,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1063805, related to our recent order with you. Here are the details:  
Invoice ID: 1063805
Invoice Date: 4/23/24
Total Amount paid: 106.0
Transaction Reference Number - T-D11A5216608C4D10
Thank you and I look forward to our continued business
Best regards,
Kara Morales",,
1095751,Bank 523,T-71278F8229C141E3,7/11/23,47.0,Tanya,Angie Anderson,E-6AF726B130844D7DAA404AC2EF27588B,AngieAnderson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1095751,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1095751, related to our recent order with you. Here are the details:  
Invoice ID: 1095751
Invoice Date: 7/11/23
Total Amount paid: 47.0
Transaction Reference Number - T-71278F8229C141E3
Thank you and I look forward to our continued business
Best regards,
Angie Anderson",,
1052456,Bank 886,T-8259F54013A24BA4,5/3/24,83.0,Tanya,Tiffany Vasquez,E-446B48058B50470AA4232F111CBDD646,TiffanyVasquez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1052456,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1052456, related to our recent order with you. Here are the details:  
Invoice ID: 1052456
Invoice Date: 5/3/24
Total Amount paid: 83.0
Transaction Reference Number - T-8259F54013A24BA4
Thank you and I look forward to our continued business
Best regards,
Tiffany Vasquez",,
1010154,Bank 836,T-EAFF896CE2C6474D,1/30/23,33.0,Tanya,Lisa Turner,E-2F9317B1944E4DBBB7D975158D76283C,LisaTurner@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1010154,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1010154, related to our recent order with you. Here are the details:  
Invoice ID: 1010154
Invoice Date: 1/30/23
Total Amount paid: 33.0
Transaction Reference Number - T-EAFF896CE2C6474D
Thank you and I look forward to our continued business
Best regards,
Lisa Turner",,
1047979,Bank 374,T-81B98D6CD046492F,1/2/24,134.0,Tanya,Kristen Butler,E-B4FED49784364DDFB5B412B860FECB8F,KristenButler@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1047979,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1047979, related to our recent order with you. Here are the details:  
Invoice ID: 1047979
Invoice Date: 1/2/24
Total Amount paid: 134.0
Transaction Reference Number - T-81B98D6CD046492F
Thank you and I look forward to our continued business
Best regards,
Kristen Butler",,
1030738,Bank 244,T-34551B5504904630,1/11/23,74.0,Tanya,Kathryn Smith,E-22F538BF8AA14AC5977141B0ADCAE904,KathrynSmith@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1030738,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1030738, related to our recent order with you. Here are the details:  
Invoice ID: 1030738
Invoice Date: 1/11/23
Total Amount paid: 74.0
Transaction Reference Number - T-34551B5504904630
Thank you and I look forward to our continued business
Best regards,
Kathryn Smith",,
1098838,Bank 817,T-F149F6490F934D4C,12/25/24,85.0,Tanya,Amanda Smith,E-A61F4064C13745EF949F45BA90ABD90C,AmandaSmith@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1098838,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1098838, related to our recent order with you. Here are the details:  
Invoice ID: 1098838
Invoice Date: 12/25/24
Total Amount paid: 85.0
Transaction Reference Number - T-F149F6490F934D4C
Thank you and I look forward to our continued business
Best regards,
Amanda Smith",,
1014967,Bank 946,T-F00B682BE2D440B2,12/3/24,35.0,Tanya,Brian Sandoval,E-1D767CEF84BA48D5BD4224B106989A54,BrianSandoval@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1014967,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1014967, related to our recent order with you. Here are the details:  
Invoice ID: 1014967
Invoice Date: 12/3/24
Total Amount paid: 35.0
Transaction Reference Number - T-F00B682BE2D440B2
Thank you and I look forward to our continued business
Best regards,
Brian Sandoval",,
1070891,Bank 196,T-40D42FD5C9724295,3/3/23,115.0,Tanya,Cheryl Galvan,E-68BA987C094148F39E2CB9606FA1BC0C,CherylGalvan@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1070891,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1070891, related to our recent order with you. Here are the details:  
Invoice ID: 1070891
Invoice Date: 3/3/23
Total Amount paid: 115.0
Transaction Reference Number - T-40D42FD5C9724295
Thank you and I look forward to our continued business
Best regards,
Cheryl Galvan",,
1094876,Bank 292,T-B6918D127A4A47D9,7/2/24,187.0,Tanya,Juan Barr,E-254C3A2C88B54960839969DD08BF0932,JuanBarr@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1094876,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1094876, related to our recent order with you. Here are the details:  
Invoice ID: 1094876
Invoice Date: 7/2/24
Total Amount paid: 187.0
Transaction Reference Number - T-B6918D127A4A47D9
Thank you and I look forward to our continued business
Best regards,
Juan Barr",,
1065553,Bank 205,T-C0B3C713DB6241B6,3/9/24,127.0,Tanya,Robert Jones,E-BA73B4B8032446539D83ED38B3A13F24,RobertJones@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1065553,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1065553, related to our recent order with you. Here are the details:  
Invoice ID: 1065553
Invoice Date: 3/9/24
Total Amount paid: 127.0
Transaction Reference Number - T-C0B3C713DB6241B6
Thank you and I look forward to our continued business
Best regards,
Robert Jones",,
1042325,Bank 694,T-1CE39096202240F9,5/11/23,41.0,Tanya,Margaret Jensen,E-EB4E58E4CA2349AB9940FB864A8D913F,MargaretJensen@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1042325,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1042325, related to our recent order with you. Here are the details:  
Invoice ID: 1042325
Invoice Date: 5/11/23
Total Amount paid: 41.0
Transaction Reference Number - T-1CE39096202240F9
Thank you and I look forward to our continued business
Best regards,
Margaret Jensen",,
1091902,Bank 263,T-AD1C00B5F6CC4E92,8/10/24,163.0,Tanya,Jose Baker,E-54C8841FFC3C440197D4363F1A7FC15D,JoseBaker@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1091902,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1091902, related to our recent order with you. Here are the details:  
Invoice ID: 1091902
Invoice Date: 8/10/24
Total Amount paid: 163.0
Transaction Reference Number - T-AD1C00B5F6CC4E92
Thank you and I look forward to our continued business
Best regards,
Jose Baker",,
1036809,Bank 399,T-AC01C462A3B447A7,6/30/24,84.0,Tanya,Wendy Turner,E-045BB3E925324315AC437E3237374DBE,WendyTurner@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1036809,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1036809, related to our recent order with you. Here are the details:  
Invoice ID: 1036809
Invoice Date: 6/30/24
Total Amount paid: 84.0
Transaction Reference Number - T-AC01C462A3B447A7
Thank you and I look forward to our continued business
Best regards,
Wendy Turner",,
1021902,Bank 234,T-47B64ED0FA6E427B,8/1/24,154.0,Tanya,David Atkins,E-DDFBD567250F41ECB032B5C083E9A5E2,DavidAtkins@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1021902,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1021902, related to our recent order with you. Here are the details:  
Invoice ID: 1021902
Invoice Date: 8/1/24
Total Amount paid: 154.0
Transaction Reference Number - T-47B64ED0FA6E427B
Thank you and I look forward to our continued business
Best regards,
David Atkins",,
1052808,Bank 634,T-78CA5949E23E4365,3/13/23,50.0,Tanya,Justin Caldwell,E-9BE4C77D390A4EC4BF0D41FAB131EB99,JustinCaldwell@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1052808,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1052808, related to our recent order with you. Here are the details:  
Invoice ID: 1052808
Invoice Date: 3/13/23
Total Amount paid: 50.0
Transaction Reference Number - T-78CA5949E23E4365
Thank you and I look forward to our continued business
Best regards,
Justin Caldwell",,
